"id","slug","title","company","apply_url","result","status","final_url","error"
"d333870d-cb91-49a0-b5c5-e242d77c2061","sr-data-analyst-karoo-health-d926cceb","Sr Data Analyst","Karoo Health","https://to.indeed.com/aatq44vrzs2f","blocked_or_rate_limited","403","https://www.indeed.com/rc/clk?jk=abab67290a13c6b8&bb=-_Vol3mrFqD7YyHpT8045NOcNdkq96VTreK1vkYrYxsMO0TgdV_vN4gnb-IhIChYD5E6lC_M5LpDHxc3VoHzXPxy1OUZNwQQ21UQuO26sfMpASUW78XdVZbbGUHqsrWNO4eND73pRcU8VLVoTCDvSg%3D%3D&xkcb=SoDW67M3j32amSwSbp0KbzkdCdPP&atk=1jpnv59sni3t8800&jrtk=5-cmh1-0-1jpnv59sni3t8800-abab67290a13c6b8&fvj=1&from=mcp-openai-jobsearch",""
"59b45276-5d61-4a12-88d3-8dfbda6c9247","senior-healthcare-data-analyst-accompany-health-c5907233","Senior Healthcare Data Analyst","Accompany Health","https://to.indeed.com/aa2xpmxw9lrd","blocked_or_rate_limited","403","https://www.indeed.com/rc/clk?jk=1ae3a03c6bf760c0&bb=VddJBaNLYKGaNK6GSEIxJstDrvNDBvwCZOFV65vP7dh-uKO9l0HaODjZsgDYC5KDgEX_MHznuXMRvN3PLUKzaQ00-IN179Sp5UAP0WqfIcoMbb4K_rQJ7vpMy9tFUsGOFLpicKodWjRUZiHhM5CR2Q%3D%3D&xkcb=SoCD67M3jq28IqAgYT0KbzkdCdPP&atk=1jpavcvn62qtn000&jrtk=5-cmh1-0-1jpavcvn62qtn000-1ae3a03c6bf760c0&fvj=1&from=mcp-openai-jobsearch",""
"012b6824-a4af-4f97-97de-8bdd057e2845","revenue-operations-analyst-finance-sword-health-03d17ec0","Revenue Operations Analyst, Finance","SWORD Health","https://to.indeed.com/aa8vq4wtwp4n","blocked_or_rate_limited","403","https://www.indeed.com/rc/clk?jk=385b0834f7b30cc7&bb=qIdv-zWkvuExPqYIB6JWLmMv5POcE-aTjExpeQSNa8NeLmeqx9Q620Z-9rI_g9rz5OgfCK2-9OM_SUJASFPHe8ft0RZMAZwUjWR3brJUUW2JFnb2ow2QjWnBnZ7yKZLSTtbzT4hOfwQqVnT-ddgZ5w%3D%3D&xkcb=SoBE67M3j32amQQSbp0KbzkdCdPP&atk=1jpnv59sni3t8800&jrtk=5-cmh1-0-1jpnv59sni3t8800-385b0834f7b30cc7&fvj=1&from=mcp-openai-jobsearch",""
"55577711-b05b-4aaa-ac3f-92cbdaff35d1","data-engineer-multiple-levels-astrana-health-7937e9a7","Data Engineer (Multiple Levels)","Astrana Health","https://to.indeed.com/aa6f9ftpyz86","blocked_or_rate_limited","403","https://www.indeed.com/rc/clk?jk=762125c894a80e11&bb=uJeSX4aNjzvlnFe0FFkIOeeQp1gzWZUMwqcuWSADln0HNEhtfXdUN3m0m5aKHcGHaH2oT0G5ewzKe36rp_GOV3rbdT88mhU0HglPKNMilWLJo4y3P8LuGCNef0oVriKrT7ZC1-7QIBy7HGvYBQSZVg%3D%3D&xkcb=SoCP67M3j32amRQSbp0KbzkdCdPP&atk=1jpnv59sni3t8800&jrtk=5-cmh1-0-1jpnv59sni3t8800-762125c894a80e11&fvj=1&from=mcp-openai-jobsearch",""
"3ffe88c6-c047-435d-8df6-283edb8ed698","business-intelligence-report-developer-humana-71c77e84","Business Intelligence Report Developer","Humana","https://to.indeed.com/aa2l8fff6p9n","blocked_or_rate_limited","403","https://www.indeed.com/rc/clk?jk=663fd8a58f574664&bb=Cl6Rq_gtXarWCXmwqQXN7WakJkcdVqfHLjaSsqCby4Y9gAaae3a-lTMQ5EuMrI9tGTQ3Fq3onRsL8nchI1gcvtYyH5YrCW64d-JqklOdbuQrETeLBFXap0Cvcc2_lov0SS5WdHkI9BtrbFlyz-kM2Q%3D%3D&xkcb=SoAB67M3j32amQwSbp0KbzkdCdPP&atk=1jpnv59sni3t8800&jrtk=5-cmh1-0-1jpnv59sni3t8800-663fd8a58f574664&fvj=1&from=mcp-openai-jobsearch",""
"885e14e2-623b-46a0-97bd-c94bfe17f4c6","business-intelligence-analyst-integra-partners-dc416cf7","Business Intelligence Analyst","Integra Partners","https://to.indeed.com/aanzb7j2jywj","blocked_or_rate_limited","403","https://www.indeed.com/rc/clk?jk=1349a7111d00cb1d&bb=dB2_QL9hHTsqyIsQJwdMerckwijrhmB845bVUm5LixTJBWlg_M9fQSTbX_qNCjnezHQwqnbc-1DCgJfFlrDoxy5uTjnxz18gxnlbJosTr47udBMPhpxhXEBsk8eULpPytdicDUMPwdn_Y_rhQFev3g%3D%3D&xkcb=SoBY67M3j32amTQSbp0KbzkdCdPP&atk=1jpnv59sni3t8800&jrtk=5-cmh1-0-1jpnv59sni3t8800-1349a7111d00cb1d&fvj=1&from=mcp-openai-jobsearch",""
"fd11fea5-3ccb-4f96-b887-bf6cf30c2460","senior-application-analyst-revenue-cycle-remote-mayo-clinic-a435067f","Senior Application Analyst - Revenue Cycle - Remote","Mayo Clinic","https://www.theladders.com/job/senior-application-analyst-revenue-cycle-remote-mayoclinic-virtual-travel_85112589","blocked_or_rate_limited","403","https://www.theladders.com/job/senior-application-analyst-revenue-cycle-remote-mayoclinic-virtual-travel_85112589",""
"8dec9cd0-e9e0-4046-9130-fa25e6b89635","epic-tapestry-healthcare-analyst-integrated-resources-inc-fresh-batch-may-2026","Epic Tapestry Healthcare Analyst","Integrated Resources Inc","https://to.indeed.com/aap77skqr2nb","blocked_or_rate_limited","403","https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0AefGjJ46TMfVDrA4prEV9Q_r-5JX4cnF1zrQK7lTsGhbT4WckYkxpgtISL7KWuPYdC0A7kyDpJ7hNKGIr205w3fLKwhONyjtJElxzIB4NBww-tNU61zT9R1Sqas9910oNMyWGhD6ar7lRskE5gQMjtYOszLMPYR5X-HBNgfC7iP39qBWB7xkW-x-0lq_ux1QCn0HfUcjDcxNHCJC2jzk_bMDyZ9xYQITPpSCyhtJKTKxk1-H1BNL-Qxw8iFiGuVOXHXsWzx3VFlkMB5G_T3ivmN-oFke1SpRwnlGhguxwTXxB_9FnZSNt4GR_LG7jAvrqnNB8uZGh4kr31T7SeF9wM6vYDTNaaSER91Zbig3zqXLraMulTfLILRJaiG6dcGWv_JKgWb_9_g2iuBJLIKuJxvYGc2PDVmSj3blnyDPad_SpUrainD6MxRKNpLRYwdStaFnZweJejOasDNwyzmOilOjV7JbZyzSg4QHJ6tO0HythmFu918hqA80C8_ZuG5bZpT62Z2OWSPLXMq2GyBBm4TKiY3uJvIqEjf3kvpoO9SfSQJoEzBcBIlIaCQvjNMwKP4T0w9oIhMv5HewXiA5m-fL4C7dWdiXAWHDuHxRyS53m-_D3L_R2wY6uiFwWNVwM7kDXQu3JwA0LtzRZBUGnO3aGeaOti-r-LCt9dovJDTJ36AioY9IhMRTQvomFa26DW5iDGvdPopJ04RoTa82Yf_kuQdaSZQuw-ssPJCckiowa6cLOcS3v8hQc058ewcQkSm1Wt3SPTWM-mUMsE9sDOrae0fIH0DiCvFNTMmiJN4VgXvpSLQxDWmyXybScBBaXrVIjw2uJ3Luo8dIPD7sbh&rm=0&xkcb=SoAI6_M3jq28IrAgYT0LbzkdCdPP&ctk=1jpavcvktgdavb61&jsa=8244&camk=nUmJqO2E8rizQZjW2S5xTg%3D%3D&jk=b325d93d937b3337&jrtk=5-cmh1-0-1jpavcvn62qtn000-b325d93d937b3337&fvj=1&from=mcp-openai-jobsearch",""
"30a2cb5f-54d3-4697-852e-e05a09ca5134","functional-analyst-healthcare-business-blue-rose-consulting-group-inc-fresh-batch-may-2026","Functional Analyst (Healthcare Business)","Blue Rose Consulting Group, Inc.","https://to.indeed.com/aa6cggk7pcnk","blocked_or_rate_limited","403","https://www.indeed.com/rc/clk?jk=4fa972e5d4cbf8c7&bb=akWiF40UjWL4oVdHar5JNUhT4MGlEiaZ4fxHK6J7WwPIMJ45ZTRaM5YrrzDLYJ1CHk97HehOnqOZOnmkNJSX9bHupwVC4mKWyQMpVtJRRPpe6FANA_CrvVjA26brT31_5vJeDHkOx6SK0V8EG1Pkng%3D%3D&xkcb=SoCz67M3jq28IVggYT0FbzkdCdPP&atk=1jpavcvn62qtn000&jrtk=5-cmh1-0-1jpavcvn62qtn000-4fa972e5d4cbf8c7&fvj=1&from=mcp-openai-jobsearch",""
"e3950b33-5ccd-4842-99f0-59db57173705","application-analyst-i-tufts-medical-center-fresh-batch-may-2026","Application Analyst I","Tufts Medical Center","https://remote.co/job-details/application-analyst-i-5a52f552-fda8-41af-8daf-be063586f292","error","","","timeout"
"c4089771-c8b6-4569-9a92-8ac8156d7fff","collections-analyst-managed-resources-fresh-batch-may-2026","Collections Analyst","Managed Resources","https://to.indeed.com/aaxhnd84299r","blocked_or_rate_limited","403","https://www.indeed.com/rc/clk?jk=92219c3c3692817c&bb=JC-NLfyhvBphr9qsDkM-73reGGAL6oyT6MY2zPl-3FAQRXj1MzLkj4S8DOdPa5eRyjyo3hxYwwWuxXjCsbEdQriuXHrJpCn0ewOToFrhw0xLexiJt-OTVwZp4AvpIv6HRZYFJT1oe77JdkDMe3HvlQ%3D%3D&xkcb=SoDY67M3jq27RXyw0Z0KbzkdCdPP&atk=1jpavd4ovgimm805&jrtk=5-cmh1-0-1jpavd4ovgimm805-92219c3c3692817c&fvj=1&from=mcp-openai-jobsearch",""
"e1d9f3c1-64e8-4d59-8a25-143f1cdbe2d2","healthcare-reclamation-analyst-performant-financial-corporation-machinify-fresh-batch-may-2026","Healthcare Reclamation Analyst","Performant Financial Corporation / Machinify","https://to.indeed.com/aadtmm89lgwb","blocked_or_rate_limited","403","https://www.indeed.com/rc/clk?jk=8ec56433194f554c&bb=JC-NLfyhvBphr9qsDkM-73reGGAL6oyT6MY2zPl-3FB_MLAlOlVxFK9xAPwCWKBOi1apePC_z0ZG4FLC7Wd8KRsl0JYWyemlC5UKJAMh8SdYLWWZfZEq1jo70YW1RTfiWxxzoSw4WXJg_AOaBg3yjA%3D%3D&xkcb=SoDx67M3jq27RXyw0Z0IbzkdCdPP&atk=1jpavd4ovgimm805&jrtk=5-cmh1-0-1jpavd4ovgimm805-8ec56433194f554c&fvj=1&from=mcp-openai-jobsearch",""
"86049790-c508-4a20-b8e3-b62f4b89cb0a","healthcare-data-analyst-w2-tricon-solutions-fresh-batch-may-2026","Healthcare Data Analyst - W2","Tricon Solutions","https://to.indeed.com/aapvwwc4pj2b","blocked_or_rate_limited","403","https://www.indeed.com/rc/clk?jk=0bb730f82f943e4e&bb=1MqxjS8nNIhvi5RtJbtwwpaeBzjrQWFnt9KRHtLhuIhDpL2CvNgJHeqUqDpSC9aYmT9pYLAYnD84ca4NTQ7IzBHJo0t6TXiq5DaupdWcnUYY3bMZ2rmqfX_NneB6ep6FVgrVlOBLWxb0xhDe3YbtzQ%3D%3D&xkcb=SoBg67M3jq28IqggYT0sbzkdCdPP&atk=1jpavcvn62qtn000&jrtk=5-cmh1-0-1jpavcvn62qtn000-0bb730f82f943e4e&fvj=1&from=mcp-openai-jobsearch",""
